Datetime,Temp,Depth
2020-08-12 02:00:00,25.61,7.5
2020-08-12 03:00:00,25.708,0.1
2020-08-12 03:00:00,25.61,0.2
2020-08-12 03:00:00,25.805,0.4
2020-08-12 03:00:00,25.805,0.6
2020-08-12 03:00:00,25.805,1
2020-08-12 03:00:00,25.805,3
2020-08-12 03:00:00,25.54533333,5
2020-08-12 03:00:00,25.61,7.5
2020-08-12 04:00:00,25.72416667,0.1
2020-08-12 04:00:00,25.62633333,0.2
2020-08-12 04:00:00,25.82116667,0.4
2020-08-12 04:00:00,25.82116667,0.6
2020-08-12 04:00:00,25.82116667,1
2020-08-12 04:00:00,25.7565,3
2020-08-12 04:00:00,25.52916667,5
2020-08-12 04:00:00,25.61,7.5
2020-08-12 05:00:00,26.09716667,0.1
2020-08-12 05:00:00,25.95116667,0.2
2020-08-12 05:00:00,26.12983333,0.4
2020-08-12 05:00:00,26.12983333,0.6
2020-08-12 05:00:00,26.1135,1
2020-08-12 05:00:00,25.86966667,3
2020-08-12 05:00:00,25.61,5
2020-08-12 05:00:00,25.61,7.5
2020-08-12 06:00:00,26.097,0.1
2020-08-12 06:00:00,25.96733333,0.2
2020-08-12 06:00:00,26.17866667,0.4
2020-08-12 06:00:00,26.16233333,0.6
2020-08-12 06:00:00,26.097,1
2020-08-12 06:00:00,25.708,3
2020-08-12 06:00:00,25.57766667,5
2020-08-12 06:00:00,25.61,7.5
2020-08-12 07:00:00,26.097,0.1
2020-08-12 07:00:00,25.96733333,0.2
2020-08-12 07:00:00,26.12966667,0.4
2020-08-12 07:00:00,26.097,0.6
2020-08-12 07:00:00,26.097,1
2020-08-12 07:00:00,25.805,3
2020-08-12 07:00:00,25.5615,5
2020-08-12 07:00:00,25.61,7.5
2020-08-12 08:00:00,26.08083333,0.1
2020-08-12 08:00:00,25.951,0.2
2020-08-12 08:00:00,26.097,0.4
2020-08-12 08:00:00,26.097,0.6
2020-08-12 08:00:00,26.097,1
2020-08-12 08:00:00,25.72416667,3
2020-08-12 08:00:00,25.513,5
2020-08-12 08:00:00,25.61,7.5
2020-08-12 09:00:00,26.12983333,0.1
2020-08-12 09:00:00,25.95083333,0.2
2020-08-12 09:00:00,26.09716667,0.4
2020-08-12 09:00:00,26.09716667,0.6
2020-08-12 09:00:00,26.01616667,1
2020-08-12 09:00:00,25.708,3
2020-08-12 09:00:00,25.513,5
2020-08-12 09:00:00,25.61,7.5
2020-08-12 10:00:00,26.29233333,0.1
2020-08-12 10:00:00,26.081,0.2
2020-08-12 10:00:00,26.16233333,0.4
2020-08-12 10:00:00,26.146,0.6
2020-08-12 10:00:00,26.0485,1
2020-08-12 10:00:00,25.7565,3
2020-08-12 10:00:00,25.57766667,5
2020-08-12 10:00:00,25.5615,7.5
2020-08-12 11:00:00,26.37366667,0.1
2020-08-12 11:00:00,26.19466667,0.2
2020-08-12 11:00:00,26.27583333,0.4
2020-08-12 11:00:00,26.2435,0.6
2020-08-12 11:00:00,26.11333333,1
2020-08-12 11:00:00,25.91833333,3
2020-08-12 11:00:00,25.61,5
2020-08-12 11:00:00,25.513,7.5
2020-08-12 12:00:00,26.195,0.1
2020-08-12 12:00:00,26.01616667,0.2
2020-08-12 12:00:00,26.195,0.4
2020-08-12 12:00:00,26.16233333,0.6
2020-08-12 12:00:00,26.097,1
2020-08-12 12:00:00,25.98366667,3
2020-08-12 12:00:00,25.61,5
2020-08-12 12:00:00,25.59383333,7.5
2020-08-12 13:00:00,26.48766667,0.1
2020-08-12 13:00:00,26.37366667,0.2
2020-08-12 13:00:00,26.37366667,0.4
2020-08-12 13:00:00,26.37366667,0.6
2020-08-12 13:00:00,26.16233333,1
2020-08-12 13:00:00,26,3
2020-08-12 13:00:00,25.74033333,5
2020-08-12 13:00:00,25.69166667,7.5
2020-08-12 14:00:00,26.42266667,0.1
2020-08-12 14:00:00,26.32483333,0.2
2020-08-12 14:00:00,26.35733333,0.4
2020-08-12 14:00:00,26.39,0.6
2020-08-12 14:00:00,26.21116667,1
2020-08-12 14:00:00,26.09716667,3
2020-08-12 14:00:00,25.90233333,5
2020-08-12 14:00:00,25.708,7.5
2020-08-12 15:00:00,26.5365,0.1
2020-08-12 15:00:00,26.35733333,0.2
2020-08-12 15:00:00,26.45533333,0.4
2020-08-12 15:00:00,26.47166667,0.6
2020-08-12 15:00:00,26.30833333,1
2020-08-12 15:00:00,26.21116667,3
2020-08-12 15:00:00,26.06466667,5
2020-08-12 15:00:00,25.708,7.5
2020-08-12 16:00:00,26.634,0.1
2020-08-12 16:00:00,26.42266667,0.2
2020-08-12 16:00:00,26.50416667,0.4
2020-08-12 16:00:00,26.5365,0.6
2020-08-12 16:00:00,26.40633333,1
2020-08-12 16:00:00,26.30833333,3
2020-08-12 16:00:00,26.16233333,5
2020-08-12 16:00:00,25.7565,7.5
2020-08-12 17:00:00,26.781,0.1
2020-08-12 17:00:00,26.55266667,0.2
2020-08-12 17:00:00,26.66666667,0.4
2020-08-12 17:00:00,26.65033333,0.6
2020-08-12 17:00:00,26.55266667,1
2020-08-12 17:00:00,26.40633333,3
2020-08-12 17:00:00,26.12966667,5
2020-08-12 17:00:00,25.82116667,7.5
2020-08-12 18:00:00,26.732,0.1
2020-08-12 18:00:00,26.50416667,0.2
2020-08-12 18:00:00,26.683,0.4
2020-08-12 18:00:00,26.65033333,0.6
2020-08-12 18:00:00,26.585,1
2020-08-12 18:00:00,26.39,3
2020-08-12 18:00:00,26.06466667,5
2020-08-12 18:00:00,25.91833333,7.5
2020-08-12 19:00:00,26.585,0.1
2020-08-12 19:00:00,26.488,0.2
2020-08-12 19:00:00,26.585,0.4
2020-08-12 19:00:00,26.585,0.6
2020-08-12 19:00:00,26.585,1
2020-08-12 19:00:00,26.39016667,3
2020-08-12 19:00:00,25.93466667,5
2020-08-12 19:00:00,25.95133333,7.5
2020-08-12 20:00:00,26.52033333,0.1
2020-08-12 20:00:00,26.39,0.2
2020-08-12 20:00:00,26.585,0.4
2020-08-12 20:00:00,26.585,0.6
2020-08-12 20:00:00,26.585,1
2020-08-12 20:00:00,26.16233333,3
2020-08-12 20:00:00,25.98366667,5
2020-08-12 20:00:00,25.64266667,7.5
2020-08-12 21:00:00,26.488,0.1
2020-08-12 21:00:00,26.39,0.2
2020-08-12 21:00:00,26.585,0.4
2020-08-12 21:00:00,26.585,0.6
2020-08-12 21:00:00,26.52033333,1
2020-08-12 21:00:00,26.195,3
2020-08-12 21:00:00,26,5
2020-08-12 21:00:00,25.61,7.5
2020-08-12 22:00:00,26.488,0.1
2020-08-12 22:00:00,26.30833333,0.2
2020-08-12 22:00:00,26.50416667,0.4
2020-08-12 22:00:00,26.50416667,0.6
2020-08-12 22:00:00,26.488,1
2020-08-12 22:00:00,26.195,3
2020-08-12 22:00:00,26.08083333,5
2020-08-12 22:00:00,25.64266667,7.5
2020-08-12 23:00:00,26.42266667,0.1
2020-08-12 23:00:00,26.292,0.2
2020-08-12 23:00:00,26.488,0.4
2020-08-12 23:00:00,26.488,0.6
2020-08-12 23:00:00,26.47166667,1
2020-08-12 23:00:00,26.25966667,3
2020-08-12 23:00:00,26.097,5
2020-08-12 23:00:00,25.74033333,7.5
2020-08-13 00:00:00,26.39,0.1
2020-08-13 00:00:00,26.2435,0.2
2020-08-13 00:00:00,26.439,0.4
2020-08-13 00:00:00,26.42266667,0.6
2020-08-13 00:00:00,26.39,1
2020-08-13 00:00:00,26.292,3
2020-08-13 00:00:00,26.06466667,5
2020-08-13 00:00:00,25.805,7.5
2020-08-13 01:00:00,26.292,0.1
2020-08-13 01:00:00,26.195,0.2
2020-08-13 01:00:00,26.39,0.4
2020-08-13 01:00:00,26.39,0.6
2020-08-13 01:00:00,26.35733333,1
2020-08-13 01:00:00,26.35733333,3
2020-08-13 01:00:00,26.081,5
2020-08-13 01:00:00,25.93483333,7.5
2020-08-13 02:00:00,26.2435,0.1
2020-08-13 02:00:00,26.097,0.2
2020-08-13 02:00:00,26.292,0.4
2020-08-13 02:00:00,26.292,0.6
2020-08-13 02:00:00,26.292,1
2020-08-13 02:00:00,26.27583333,3
2020-08-13 02:00:00,26.14616667,5
2020-08-13 02:00:00,26.03233333,7.5
2020-08-13 03:00:00,26.16233333,0.1
2020-08-13 03:00:00,26.01616667,0.2
2020-08-13 03:00:00,26.195,0.4
2020-08-13 03:00:00,26.21116667,0.6
2020-08-13 03:00:00,26.195,1
2020-08-13 03:00:00,26.195,3
2020-08-13 03:00:00,26.0485,5
2020-08-13 03:00:00,25.86983333,7.5
2020-08-13 04:00:00,26.097,0.1
2020-08-13 04:00:00,26,0.2
2020-08-13 04:00:00,26.195,0.4
2020-08-13 04:00:00,26.195,0.6
2020-08-13 04:00:00,26.17866667,1
2020-08-13 04:00:00,26.17866667,3
2020-08-13 04:00:00,26,5
2020-08-13 04:00:00,25.659,7.5
2020-08-13 05:00:00,26.097,0.1
2020-08-13 05:00:00,26,0.2
2020-08-13 05:00:00,26.195,0.4
2020-08-13 05:00:00,26.195,0.6
2020-08-13 05:00:00,26.17866667,1
2020-08-13 05:00:00,26.17866667,3
2020-08-13 05:00:00,26,5
2020-08-13 05:00:00,25.59383333,7.5
2020-08-13 06:00:00,26.097,0.1
2020-08-13 06:00:00,26,0.2
2020-08-13 06:00:00,26.195,0.4
2020-08-13 06:00:00,26.195,0.6
2020-08-13 06:00:00,26.195,1
2020-08-13 06:00:00,26.195,3
2020-08-13 06:00:00,26,5
2020-08-13 06:00:00,25.52916667,7.5
2020-08-13 07:00:00,26.097,0.1
2020-08-13 07:00:00,26,0.2
2020-08-13 07:00:00,26.195,0.4
2020-08-13 07:00:00,26.195,0.6
2020-08-13 07:00:00,26.17866667,1
2020-08-13 07:00:00,26.146,3
2020-08-13 07:00:00,25.85366667,5
2020-08-13 07:00:00,25.57766667,7.5
2020-08-13 08:00:00,26.21116667,0.1
2020-08-13 08:00:00,26.03233333,0.2
2020-08-13 08:00:00,26.195,0.4
2020-08-13 08:00:00,26.195,0.6
2020-08-13 08:00:00,26.17866667,1
2020-08-13 08:00:00,26.097,3
2020-08-13 08:00:00,25.8535,5
2020-08-13 08:00:00,25.59383333,7.5
2020-08-13 09:00:00,26.32483333,0.1
2020-08-13 09:00:00,26.14583333,0.2
2020-08-13 09:00:00,26.3085,0.4
2020-08-13 09:00:00,26.276,0.6
2020-08-13 09:00:00,26.22733333,1
2020-08-13 09:00:00,26.146,3
2020-08-13 09:00:00,26,5
2020-08-13 09:00:00,25.59383333,7.5
2020-08-13 10:00:00,26.79733333,0.1
2020-08-13 10:00:00,26.53633333,0.2
2020-08-13 10:00:00,26.58533333,0.4
2020-08-13 10:00:00,26.55266667,0.6
2020-08-13 10:00:00,26.37366667,1
2020-08-13 10:00:00,26.146,3
2020-08-13 10:00:00,26,5
2020-08-13 10:00:00,25.62633333,7.5
2020-08-13 11:00:00,26.89533333,0.1
2020-08-13 11:00:00,26.65033333,0.2
2020-08-13 11:00:00,26.634,0.4
2020-08-13 11:00:00,26.60133333,0.6
2020-08-13 11:00:00,26.42266667,1
2020-08-13 11:00:00,26.146,3
2020-08-13 11:00:00,26,5
2020-08-13 11:00:00,25.67533333,7.5
2020-08-13 12:00:00,26.96066667,0.1
2020-08-13 12:00:00,26.79733333,0.2
2020-08-13 12:00:00,26.83,0.4
2020-08-13 12:00:00,26.81366667,0.6
2020-08-13 12:00:00,26.6015,1
2020-08-13 12:00:00,26.195,3
2020-08-13 12:00:00,26,5
2020-08-13 12:00:00,25.659,7.5
2020-08-13 13:00:00,27.05866667,0.1
2020-08-13 13:00:00,26.94433333,0.2
2020-08-13 13:00:00,26.977,0.4
2020-08-13 13:00:00,27.00966667,0.6
2020-08-13 13:00:00,26.74833333,1
2020-08-13 13:00:00,26.22733333,3
2020-08-13 13:00:00,26,5
2020-08-13 13:00:00,25.659,7.5
2020-08-13 14:00:00,27.272,0.1
2020-08-13 14:00:00,27.075,0.2
2020-08-13 14:00:00,27.173,0.4
2020-08-13 14:00:00,27.1895,0.6
2020-08-13 14:00:00,26.91166667,1
2020-08-13 14:00:00,26.292,3
2020-08-13 14:00:00,25.91833333,5
2020-08-13 14:00:00,25.708,7.5
2020-08-13 15:00:00,27.41933333,0.1
2020-08-13 15:00:00,27.206,0.2
2020-08-13 15:00:00,27.35366667,0.4
2020-08-13 15:00:00,27.27183333,0.6
2020-08-13 15:00:00,27.04233333,1
2020-08-13 15:00:00,26.35733333,3
2020-08-13 15:00:00,25.902,5
2020-08-13 15:00:00,25.64266667,7.5
2020-08-13 16:00:00,27.58316667,0.1
2020-08-13 16:00:00,27.35366667,0.2
2020-08-13 16:00:00,27.468,0.4
2020-08-13 16:00:00,27.37,0.6
2020-08-13 16:00:00,27.124,1
2020-08-13 16:00:00,26.30833333,3
2020-08-13 16:00:00,26,5
2020-08-13 16:00:00,25.61,7.5
2020-08-13 17:00:00,27.452,0.1
2020-08-13 17:00:00,27.25516667,0.2
2020-08-13 17:00:00,27.35366667,0.4
2020-08-13 17:00:00,27.3045,0.6
2020-08-13 17:00:00,27.17316667,1
2020-08-13 17:00:00,26.341,3
2020-08-13 17:00:00,26,5
2020-08-13 17:00:00,25.61,7.5
2020-08-13 18:00:00,27.1895,0.1
2020-08-13 18:00:00,26.99333333,0.2
2020-08-13 18:00:00,27.1405,0.4
2020-08-13 18:00:00,27.10766667,0.6
2020-08-13 18:00:00,27.026,1
2020-08-13 18:00:00,26.553,3
2020-08-13 18:00:00,26.0485,5
2020-08-13 18:00:00,25.61,7.5
2020-08-13 19:00:00,26.94433333,0.1
2020-08-13 19:00:00,26.781,0.2
2020-08-13 19:00:00,26.96066667,0.4
2020-08-13 19:00:00,26.94433333,0.6
2020-08-13 19:00:00,26.89533333,1
2020-08-13 19:00:00,26.683,3
2020-08-13 19:00:00,26.08083333,5
2020-08-13 19:00:00,25.62633333,7.5
2020-08-13 20:00:00,26.76466667,0.1
2020-08-13 20:00:00,26.60133333,0.2
2020-08-13 20:00:00,26.79733333,0.4
2020-08-13 20:00:00,26.79733333,0.6
2020-08-13 20:00:00,26.781,1
2020-08-13 20:00:00,26.683,3
2020-08-13 20:00:00,26.195,5
2020-08-13 20:00:00,25.659,7.5
2020-08-13 21:00:00,26.683,0.1
2020-08-13 21:00:00,26.585,0.2
2020-08-13 21:00:00,26.781,0.4
2020-08-13 21:00:00,26.781,0.6
2020-08-13 21:00:00,26.74833333,1
2020-08-13 21:00:00,26.58533333,3
2020-08-13 21:00:00,26.195,5
2020-08-13 21:00:00,25.67533333,7.5
2020-08-13 22:00:00,26.683,0.1
2020-08-13 22:00:00,26.50416667,0.2
2020-08-13 22:00:00,26.683,0.4
2020-08-13 22:00:00,26.69933333,0.6
2020-08-13 22:00:00,26.683,1
2020-08-13 22:00:00,26.5365,3
2020-08-13 22:00:00,26.11366667,5
2020-08-13 22:00:00,25.67533333,7.5
2020-08-13 23:00:00,26.65033333,0.1
2020-08-13 23:00:00,26.488,0.2
2020-08-13 23:00:00,26.683,0.4
2020-08-13 23:00:00,26.683,0.6
2020-08-13 23:00:00,26.683,1
2020-08-13 23:00:00,26.42266667,3
2020-08-13 23:00:00,25.98366667,5
2020-08-13 23:00:00,25.69166667,7.5
2020-08-14 00:00:00,26.585,0.1
2020-08-14 00:00:00,26.488,0.2
2020-08-14 00:00:00,26.683,0.4
2020-08-14 00:00:00,26.683,0.6
2020-08-14 00:00:00,26.66666667,1
2020-08-14 00:00:00,26.292,3
2020-08-14 00:00:00,26,5
2020-08-14 00:00:00,25.77266667,7.5
2020-08-14 01:00:00,26.585,0.1
2020-08-14 01:00:00,26.488,0.2
2020-08-14 01:00:00,26.61766667,0.4
2020-08-14 01:00:00,26.634,0.6
2020-08-14 01:00:00,26.585,1
2020-08-14 01:00:00,26.34116667,3
2020-08-14 01:00:00,26,5
2020-08-14 01:00:00,25.62633333,7.5
2020-08-14 02:00:00,26.52033333,0.1
2020-08-14 02:00:00,26.39,0.2
2020-08-14 02:00:00,26.585,0.4
2020-08-14 02:00:00,26.585,0.6
2020-08-14 02:00:00,26.585,1
2020-08-14 02:00:00,26.439,3
2020-08-14 02:00:00,26,5
2020-08-14 02:00:00,25.61,7.5
2020-08-14 03:00:00,26.488,0.1
2020-08-14 03:00:00,26.32466667,0.2
2020-08-14 03:00:00,26.50416667,0.4
2020-08-14 03:00:00,26.488,0.6
2020-08-14 03:00:00,26.488,1
2020-08-14 03:00:00,26.47166667,3
2020-08-14 03:00:00,25.93466667,5
2020-08-14 03:00:00,25.61,7.5
2020-08-14 04:00:00,26.39,0.1
2020-08-14 04:00:00,26.292,0.2
2020-08-14 04:00:00,26.488,0.4
2020-08-14 04:00:00,26.488,0.6
2020-08-14 04:00:00,26.488,1
2020-08-14 04:00:00,26.39,3
2020-08-14 04:00:00,25.902,5
2020-08-14 04:00:00,25.54533333,7.5
2020-08-14 05:00:00,26.39,0.1
2020-08-14 05:00:00,26.292,0.2
2020-08-14 05:00:00,26.47166667,0.4
2020-08-14 05:00:00,26.488,0.6
2020-08-14 05:00:00,26.42266667,1
2020-08-14 05:00:00,26.39,3
2020-08-14 05:00:00,25.8535,5
2020-08-14 05:00:00,25.513,7.5
2020-08-14 06:00:00,26.37366667,0.1
2020-08-14 06:00:00,26.21116667,0.2
2020-08-14 06:00:00,26.39,0.4
2020-08-14 06:00:00,26.39,0.6
2020-08-14 06:00:00,26.39,1
2020-08-14 06:00:00,26.39,3
2020-08-14 06:00:00,25.805,5
2020-08-14 06:00:00,25.52916667,7.5
2020-08-14 07:00:00,26.37366667,0.1
2020-08-14 07:00:00,26.21116667,0.2
2020-08-14 07:00:00,26.39,0.4
2020-08-14 07:00:00,26.39,0.6
2020-08-14 07:00:00,26.39,1
2020-08-14 07:00:00,26.39,3
2020-08-14 07:00:00,25.805,5
2020-08-14 07:00:00,25.52916667,7.5
2020-08-14 08:00:00,26.439,0.1
2020-08-14 08:00:00,26.27583333,0.2
2020-08-14 08:00:00,26.42266667,0.4
2020-08-14 08:00:00,26.42266667,0.6
2020-08-14 08:00:00,26.39,1
2020-08-14 08:00:00,26.39,3
2020-08-14 08:00:00,25.805,5
2020-08-14 08:00:00,25.61,7.5
2020-08-14 09:00:00,26.634,0.1
2020-08-14 09:00:00,26.439,0.2
2020-08-14 09:00:00,26.5365,0.4
2020-08-14 09:00:00,26.5365,0.6
2020-08-14 09:00:00,26.439,1
2020-08-14 09:00:00,26.39,3
2020-08-14 09:00:00,25.82116667,5
2020-08-14 09:00:00,25.61,7.5
2020-08-14 10:00:00,26.89533333,0.1
2020-08-14 10:00:00,26.69933333,0.2
2020-08-14 10:00:00,26.732,0.4
2020-08-14 10:00:00,26.69933333,0.6
2020-08-14 10:00:00,26.5365,1
2020-08-14 10:00:00,26.37366667,3
2020-08-14 10:00:00,25.91833333,5
2020-08-14 10:00:00,25.61,7.5
2020-08-14 11:00:00,27.09133333,0.1
2020-08-14 11:00:00,26.94433333,0.2
2020-08-14 11:00:00,26.89533333,0.4
2020-08-14 11:00:00,26.81366667,0.6
2020-08-14 11:00:00,26.65033333,1
2020-08-14 11:00:00,26.35733333,3
2020-08-14 11:00:00,26.0485,5
2020-08-14 11:00:00,25.61,7.5
2020-08-14 12:00:00,27.17316667,0.1
2020-08-14 12:00:00,27.026,0.2
2020-08-14 12:00:00,27.00966667,0.4
2020-08-14 12:00:00,26.96066667,0.6
2020-08-14 12:00:00,26.76466667,1
2020-08-14 12:00:00,26.39,3
2020-08-14 12:00:00,25.951,5
2020-08-14 12:00:00,25.61,7.5
2020-08-14 13:00:00,27.32083333,0.1
2020-08-14 13:00:00,27.18966667,0.2
2020-08-14 13:00:00,27.18966667,0.4
2020-08-14 13:00:00,27.157,0.6
2020-08-14 13:00:00,26.879,1
2020-08-14 13:00:00,26.488,3
2020-08-14 13:00:00,25.86983333,5
2020-08-14 13:00:00,25.61,7.5
2020-08-14 14:00:00,27.38633333,0.1
2020-08-14 14:00:00,27.2225,0.2
2020-08-14 14:00:00,27.2555,0.4
2020-08-14 14:00:00,27.2555,0.6
2020-08-14 14:00:00,27.00966667,1
2020-08-14 14:00:00,26.45533333,3
2020-08-14 14:00:00,25.78883333,5
2020-08-14 14:00:00,25.61,7.5
2020-08-14 15:00:00,27.583,0.1
2020-08-14 15:00:00,27.36983333,0.2
2020-08-14 15:00:00,27.38633333,0.4
2020-08-14 15:00:00,27.38633333,0.6
2020-08-14 15:00:00,27.124,1
2020-08-14 15:00:00,26.37366667,3
2020-08-14 15:00:00,25.74033333,5
2020-08-14 15:00:00,25.59383333,7.5
2020-08-14 16:00:00,27.63233333,0.1
2020-08-14 16:00:00,27.38633333,0.2
2020-08-14 16:00:00,27.43533333,0.4
2020-08-14 16:00:00,27.419,0.6
2020-08-14 16:00:00,27.17316667,1
2020-08-14 16:00:00,26.25983333,3
2020-08-14 16:00:00,25.69166667,5
2020-08-14 16:00:00,25.61,7.5
2020-08-14 17:00:00,27.6325,0.1
2020-08-14 17:00:00,27.37,0.2
2020-08-14 17:00:00,27.46816667,0.4
2020-08-14 17:00:00,27.38633333,0.6
2020-08-14 17:00:00,27.1895,1
2020-08-14 17:00:00,26.21116667,3
2020-08-14 17:00:00,25.72416667,5
2020-08-14 17:00:00,25.61,7.5
2020-08-14 18:00:00,27.5175,0.1
2020-08-14 18:00:00,27.28833333,0.2
2020-08-14 18:00:00,27.468,0.4
2020-08-14 18:00:00,27.37,0.6
2020-08-14 18:00:00,27.28833333,1
2020-08-14 18:00:00,26.195,3
2020-08-14 18:00:00,25.78883333,5
2020-08-14 18:00:00,25.69166667,7.5
2020-08-14 19:00:00,27.40266667,0.1
2020-08-14 19:00:00,27.2555,0.2
2020-08-14 19:00:00,27.40266667,0.4
2020-08-14 19:00:00,27.37,0.6
2020-08-14 19:00:00,27.272,1
2020-08-14 19:00:00,26.27583333,3
2020-08-14 19:00:00,25.8535,5
2020-08-14 19:00:00,25.62633333,7.5
2020-08-14 20:00:00,27.272,0.1
2020-08-14 20:00:00,27.173,0.2
2020-08-14 20:00:00,27.33733333,0.4
2020-08-14 20:00:00,27.33733333,0.6
2020-08-14 20:00:00,27.28833333,1
2020-08-14 20:00:00,26.60166667,3
2020-08-14 20:00:00,25.99966667,5
2020-08-14 20:00:00,25.72416667,7.5
2020-08-14 21:00:00,27.272,0.1
2020-08-14 21:00:00,27.075,0.2
2020-08-14 21:00:00,27.272,0.4
2020-08-14 21:00:00,27.272,0.6
2020-08-14 21:00:00,27.272,1
2020-08-14 21:00:00,26.79733333,3
2020-08-14 21:00:00,26.25966667,5
2020-08-14 21:00:00,25.78883333,7.5
2020-08-14 22:00:00,27.206,0.1
2020-08-14 22:00:00,27.075,0.2
2020-08-14 22:00:00,27.272,0.4
2020-08-14 22:00:00,27.272,0.6
2020-08-14 22:00:00,27.272,1
2020-08-14 22:00:00,26.86266667,3
2020-08-14 22:00:00,26.32466667,5
2020-08-14 22:00:00,25.78883333,7.5
2020-08-14 23:00:00,27.173,0.1
2020-08-14 23:00:00,27.075,0.2
2020-08-14 23:00:00,27.272,0.4
2020-08-14 23:00:00,27.272,0.6
2020-08-14 23:00:00,27.272,1
2020-08-14 23:00:00,26.84633333,3
2020-08-14 23:00:00,26.292,5
2020-08-14 23:00:00,25.805,7.5
2020-08-15 00:00:00,27.04233333,0.1
2020-08-15 00:00:00,26.91166667,0.2
2020-08-15 00:00:00,27.10783333,0.4
2020-08-15 00:00:00,27.10783333,0.6
2020-08-15 00:00:00,27.075,1
2020-08-15 00:00:00,26.89533333,3
2020-08-15 00:00:00,26.439,5
2020-08-15 00:00:00,25.77266667,7.5
2020-08-15 01:00:00,26.781,0.1
2020-08-15 01:00:00,26.61766667,0.2
2020-08-15 01:00:00,26.81366667,0.4
2020-08-15 01:00:00,26.81366667,0.6
2020-08-15 01:00:00,26.81366667,1
2020-08-15 01:00:00,26.79733333,3
2020-08-15 01:00:00,26.569,5
2020-08-15 01:00:00,25.708,7.5
2020-08-15 02:00:00,26.683,0.1
2020-08-15 02:00:00,26.585,0.2
2020-08-15 02:00:00,26.781,0.4
2020-08-15 02:00:00,26.781,0.6
2020-08-15 02:00:00,26.732,1
2020-08-15 02:00:00,26.69933333,3
2020-08-15 02:00:00,26.14616667,5
2020-08-15 02:00:00,25.64266667,7.5
2020-08-15 03:00:00,26.683,0.1
2020-08-15 03:00:00,26.56883333,0.2
2020-08-15 03:00:00,26.781,0.4
2020-08-15 03:00:00,26.76466667,0.6
2020-08-15 03:00:00,26.76466667,1
2020-08-15 03:00:00,26.66666667,3
2020-08-15 03:00:00,25.78883333,5
2020-08-15 03:00:00,25.61,7.5
2020-08-15 04:00:00,26.683,0.1
2020-08-15 04:00:00,26.55266667,0.2
2020-08-15 04:00:00,26.732,0.4
2020-08-15 04:00:00,26.732,0.6
2020-08-15 04:00:00,26.683,1
2020-08-15 04:00:00,26.65033333,3
2020-08-15 04:00:00,26.03216667,5
2020-08-15 04:00:00,25.62633333,7.5
2020-08-15 05:00:00,26.683,0.1
2020-08-15 05:00:00,26.585,0.2
2020-08-15 05:00:00,26.781,0.4
2020-08-15 05:00:00,26.781,0.6
2020-08-15 05:00:00,26.69933333,1
2020-08-15 05:00:00,26.683,3
2020-08-15 05:00:00,26.47166667,5
2020-08-15 05:00:00,25.74033333,7.5
2020-08-15 06:00:00,26.683,0.1
2020-08-15 06:00:00,26.585,0.2
2020-08-15 06:00:00,26.76466667,0.4
2020-08-15 06:00:00,26.76466667,0.6
2020-08-15 06:00:00,26.69933333,1
2020-08-15 06:00:00,26.683,3
2020-08-15 06:00:00,26.585,5
2020-08-15 06:00:00,25.78883333,7.5
2020-08-15 07:00:00,26.683,0.1
2020-08-15 07:00:00,26.55266667,0.2
2020-08-15 07:00:00,26.71566667,0.4
2020-08-15 07:00:00,26.683,0.6
2020-08-15 07:00:00,26.683,1
2020-08-15 07:00:00,26.683,3
2020-08-15 07:00:00,26.585,5
2020-08-15 07:00:00,25.805,7.5
2020-08-15 08:00:00,26.76466667,0.1
2020-08-15 08:00:00,26.585,0.2
2020-08-15 08:00:00,26.781,0.4
2020-08-15 08:00:00,26.781,0.6
2020-08-15 08:00:00,26.683,1
2020-08-15 08:00:00,26.683,3
2020-08-15 08:00:00,26.585,5
2020-08-15 08:00:00,25.805,7.5
2020-08-15 09:00:00,26.86266667,0.1
2020-08-15 09:00:00,26.66666667,0.2
2020-08-15 09:00:00,26.79733333,0.4
2020-08-15 09:00:00,26.81366667,0.6
2020-08-15 09:00:00,26.732,1
2020-08-15 09:00:00,26.683,3
2020-08-15 09:00:00,26.585,5
2020-08-15 09:00:00,25.82116667,7.5
2020-08-15 10:00:00,27.075,0.1
2020-08-15 10:00:00,26.879,0.2
2020-08-15 10:00:00,26.96066667,0.4
2020-08-15 10:00:00,26.977,0.6
2020-08-15 10:00:00,26.81366667,1
2020-08-15 10:00:00,26.69933333,3
2020-08-15 10:00:00,26.585,5
2020-08-15 10:00:00,25.9185,7.5
2020-08-15 11:00:00,27.43566667,0.1
2020-08-15 11:00:00,27.17333333,0.2
2020-08-15 11:00:00,27.20616667,0.4
2020-08-15 11:00:00,27.18966667,0.6
2020-08-15 11:00:00,26.89533333,1
2020-08-15 11:00:00,26.781,3
2020-08-15 11:00:00,26.61766667,5
2020-08-15 11:00:00,26.19466667,7.5
2020-08-15 12:00:00,27.846,0.1
2020-08-15 12:00:00,27.56683333,0.2
2020-08-15 12:00:00,27.534,0.4
2020-08-15 12:00:00,27.534,0.6
2020-08-15 12:00:00,27.05866667,1
2020-08-15 12:00:00,26.86266667,3
2020-08-15 12:00:00,26.69933333,5
2020-08-15 12:00:00,26.39,7.5
2020-08-15 13:00:00,28.126,0.1
2020-08-15 13:00:00,27.92816667,0.2
2020-08-15 13:00:00,27.961,0.4
